id,status_id,date,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_verified,country,status_url,description,followers_count,friends_count,listed_count,statuses_count,favourites_count,verified
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@KatticusTV ðŸ”¥ ðŸ”¥ ðŸ”¥,,,"[{'screen_name': 'KatticusTV', 'name': 'ð�™ºð�šŠð�š�ð�š�', 'id': '844673565064675328'}]",,,,2,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344310989181906944,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,"@DaRealSonicmalo They're seasonal, more info to come soon!",,,"[{'screen_name': 'DaRealSonicmalo', 'name': 'Sonicmalo', 'id': '791358558872997889'}]",,,,2,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344237058643079172,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@AshMegzGG Thatâ€™s a fact ðŸ˜€,,,"[{'screen_name': 'AshMegzGG', 'name': 'ð��€ð��¬ð��¡ð��Œð��žð��\xa0ð��³ ðŸŽ„ðŸŽ…', 'id': '1219724784277381121'}]",,,,2,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344003021731205121,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@thejasonfeng @NotKeli ðŸ¤ŸðŸ¤ŸðŸ¤Ÿ,,,"[{'screen_name': 'thejasonfeng', 'name': 'Jason Feng', 'id': '1327072073055920135'}, {'screen_name': 'NotKeli', 'name': 'Not Keli', 'id': '258522628'}]",,,,2,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343996957270945796,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@singlemingle201 ðŸ¤ŸðŸ¤ŸðŸ¤Ÿ,,,"[{'screen_name': 'singlemingle201', 'name': 'singlemingle20', 'id': '1336475712698654724'}]",,,,2,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343996823950798848,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@mrWESTgg @WajaTheHAT ðŸ‘€ðŸ‘€ðŸ‘€,,,"[{'screen_name': 'mrWESTgg', 'name': 'á´¡ á´‡ s á´› è¥¿', 'id': '1189776056028409861'}, {'screen_name': 'WajaTheHAT', 'name': 'Waja', 'id': '754049084210675712'}]",,,,2,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343907152717631488,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@mrWESTgg @WajaTheHAT Hello âœŒï¸�,,,"[{'screen_name': 'mrWESTgg', 'name': 'á´¡ á´‡ s á´› è¥¿', 'id': '1189776056028409861'}, {'screen_name': 'WajaTheHAT', 'name': 'Waja', 'id': '754049084210675712'}]",,,,2,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343864217112338432,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@shox_dzn @Opnex_Gaming Blizzard has a lemonade taste ðŸ¤Ÿ,,,"[{'screen_name': 'shox_dzn', 'name': 'ShoxRL', 'id': '1339262025910939653'}, {'screen_name': 'Opnex_Gaming', 'name': 'Opnex', 'id': '1117485247556399106'}]",,,,2,0,,2,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343636699100958731,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@GeoJackHD Love to see that ðŸ‘€,,,"[{'screen_name': 'GeoJackHD', 'name': 'OMEN | GEOJACKHD', 'id': '2711892422'}]",,,,2,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343636608759771140,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@ThePlantCafe_ Blizzard has a lemonade taste ðŸ¤Ÿ,,,"[{'screen_name': 'ThePlantCafe_', 'name': 'Millzâ€™s Safe Space', 'id': '1265644243617492992'}]",,,,2,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343636520180310026,,,,,,,
1.34E+18,1.34E+18,28/12/2020,sneakenergy,@LatestFuels @TheRogueEnergy @GFuelEnergy @TeamCommandGG @naudrinks @GhostLifestyle @GamerSupps Sneak of course ðŸ¤·ðŸ�»â€�â™‚ï¸�,,,"[{'screen_name': 'LatestFuels', 'name': 'Latest Fuels', 'id': '869097082224873472'}, {'screen_name': 'TheRogueEnergy', 'name': 'Rogue Energy', 'id': '828707960276779013'}, {'screen_name': 'GFuelEnergy', 'name': 'G FUELÂ®', 'id': '1206216140'}, {'screen_name': 'TeamCommandGG', 'name': 'COMMAND', 'id': '1290649226741977089'}, {'screen_name': 'naudrinks', 'name': 'NAU Drinks', 'id': '761539263741722624'}, {'screen_name': 'GhostLifestyle', 'name': 'GHOST', 'id': '3420117072'}, {'screen_name': 'GamerSupps', 'name': 'Gamer SuppsÂ®', 'id': '4902531653'}]",,,,2,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343570307139981313,,,,,,,
1.34E+18,1.34E+18,28/12/2020,sneakenergy,@ReapCiti @zStormP Epic!!!,,,"[{'screen_name': 'ReapCiti', 'name': 'Mike Wilson', 'id': '52689120'}, {'screen_name': 'zStormP', 'name': 'Shane', 'id': '2417643428'}]",,,,2,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343457063465267201,,,,,,,
1.34E+18,1.34E+18,28/12/2020,sneakenergy,@AngrySpexican @harleyxngel Agreed ðŸ˜Ž,,,"[{'screen_name': 'AngrySpexican', 'name': 'Angry Spexican', 'id': '71991619'}, {'screen_name': 'harleyxngel', 'name': 'harls â™¡', 'id': '832981465'}]",,,,2,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343456878873997313,,,,,,,
1.35E+18,1.35E+18,08/01/2021,sneakenergy,@Emrysplays @CptjuicyTV Hey! The UK isn't in the EU anymore - UK Blizzard launch will go ahead as planned!,,,"[{'screen_name': 'Emrysplays', 'name': 'Emrysplaysâœ¨', 'id': '43358373'}, {'screen_name': 'CptjuicyTV', 'name': 'CptJuicy', 'id': '47735911'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1347500307262140417,,,,,,,
1.35E+18,1.35E+18,08/01/2021,sneakenergy,@PayZet Unfortunately it does. It should be lifted soon ðŸ¤Ÿ,,,"[{'screen_name': 'PayZet', 'name': 'PayZet', 'id': '2211500959'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1347254901827641351,,,,,,,
1.35E+18,1.35E+18,08/01/2021,sneakenergy,@EtherealLasagna @imLogan_ @flashbachphotos Yes it is ðŸ¤Ÿ,,,"[{'screen_name': 'EtherealLasagna', 'name': 'Shaun', 'id': '1326634912120778753'}, {'screen_name': 'imLogan_', 'name': 'Logan (zefyr)', 'id': '1465210327'}, {'screen_name': 'flashbachphotos', 'name': 'Bach Nguyen', 'id': '935648610267684864'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1347254245649756160,,,,,,,
1.35E+18,1.35E+18,07/01/2021,sneakenergy,@JustBdan Not until tomorrow!,,,"[{'screen_name': 'JustBdan', 'name': 'Bdan', 'id': '1258763102184787968'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1347160130534699009,,,,,,,
1.35E+18,1.35E+18,06/01/2021,sneakenergy,@Duckie_Gaming ðŸ”¥ðŸ”¥ðŸ”¥,,,"[{'screen_name': 'Duckie_Gaming', 'name': 'Duckie Gee', 'id': '1683275454'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1346525063097556992,,,,,,,
1.35E+18,1.35E+18,06/01/2021,sneakenergy,@PatrickShaw1982 Ooo but whatâ€™s inside ðŸ‘€,,,"[{'screen_name': 'PatrickShaw1982', 'name': 'Patrick Shaw ðŸŽ·', 'id': '958024554'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1346524941093634050,,,,,,,
1.35E+18,1.35E+18,06/01/2021,sneakenergy,@i_Lawx Yes!!,,,"[{'screen_name': 'i_Lawx', 'name': 'LawXiusðŸ’šðŸ–¤#TF5', 'id': '3234515476'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1346524692392382466,,,,,,,
1.35E+18,1.35E+18,05/01/2021,sneakenergy,@TheNathanLewis Itâ€™s a lemonade flavour ðŸ¤Ÿ,,,"[{'screen_name': 'TheNathanLewis', 'name': 'Nath Lewis', 'id': '43544673'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1346163379564650501,,,,,,,
1.35E+18,1.35E+18,05/01/2021,sneakenergy,@SmittenNewt Elite for sure ðŸ¤ŸðŸ¤Ÿ,,,"[{'screen_name': 'SmittenNewt', 'name': 'SmittenNewt', 'id': '1061537999194910725'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1346163307716206597,,,,,,,
1.35E+18,1.35E+18,05/01/2021,sneakenergy,@Geek_Havoc Wrap up warm ðŸ¥¶ðŸ¥¶,,,"[{'screen_name': 'Geek_Havoc', 'name': 'Rhys', 'id': '1042506925768884224'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1346163229253373952,,,,,,,
1.35E+18,1.35E+18,04/01/2021,sneakenergy,@SamTheSeeker13 Appreciate that Sam! ðŸ™Œ,,,"[{'screen_name': 'SamTheSeeker13', 'name': 'SamTheSeeker', 'id': '1301730586495725568'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1346023307108360192,,,,,,,
1.35E+18,1.35E+18,04/01/2021,sneakenergy,@Jonpenn101 So glad you like it ðŸ˜ƒ,,,"[{'screen_name': 'Jonpenn101', 'name': 'Jon Penn', 'id': '4201553356'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345794081599975424,,,,,,,
1.35E+18,1.35E+18,04/01/2021,sneakenergy,@Jonpenn101 Enjoy ðŸ˜�ðŸ˜�,,,"[{'screen_name': 'Jonpenn101', 'name': 'Jon Penn', 'id': '4201553356'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345767237106466816,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@Quirkiee_ Not long now â�„ï¸�â�„ï¸�â�„ï¸�,,,"[{'screen_name': 'Quirkiee_', 'name': 'Quirkiee', 'id': '1103128314217222144'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345733125691863040,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@SaltKing_YT I will put your request to our product team ðŸ¤Ÿ,,,"[{'screen_name': 'SaltKing_YT', 'name': 'SaltKing ðŸ§‚', 'id': '2806603630'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345733018418352129,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@EbonixSims ðŸ¥¶ðŸ¥¶ðŸ¥¶,,,"[{'screen_name': 'EbonixSims', 'name': 'Â° ð�”¼ð�”¹ð�•†â„•ð�•€ð�•� Â° #ðŸ„´ðŸ„½ðŸ„³ðŸ…‚ðŸ„°ðŸ…�ðŸ…‚ ðŸ‡³ðŸ‡¬ Â°', 'id': '61768116'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345731805941538817,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@champiast And? What did you think? ðŸ‘€,,,"[{'screen_name': 'champiast', 'name': 'Moj', 'id': '1062843799855095808'}]",,,,1,0,,2,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345666031390511104,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@TrinityBruns Agreed!!!,,,"[{'screen_name': 'TrinityBruns', 'name': 'Trinity Bruns', 'id': '3001854262'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345665853086425088,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@TraePlaysGames ðŸ¥¶ðŸ¥¶ðŸ¥¶,,,"[{'screen_name': 'TraePlaysGames', 'name': 'TraePlaysGames', 'id': '41275601'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345665749273210881,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@LoganUrie19 ðŸ˜ŽðŸ˜ŽðŸ˜Ž,,,"[{'screen_name': 'LoganUrie19', 'name': 'KzN LoganUrie19ðŸŒ¸', 'id': '1081939762414567424'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345665593421291522,,,,,,,
1.35E+18,1.34E+18,03/01/2021,sneakenergy,@MeanGeneTV @d Go for it ðŸ¤ŸðŸ¤Ÿ,,,"[{'screen_name': 'MeanGeneTV', 'name': 'Gene', 'id': '926230939654590465'}, {'screen_name': 'd', 'name': 'd', 'id': '3246146162'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345665300675616770,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@AndrewSmith_YT Canâ€™t wait for that ðŸ™Œ,,,"[{'screen_name': 'AndrewSmith_YT', 'name': 'Andrew', 'id': '4123387823'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345451191862489097,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@cammyladd_ Amazing! Canâ€™t wait to hear what you think ðŸ˜ƒ,,,"[{'screen_name': 'cammyladd_', 'name': 'Cammyladd', 'id': '1260493490527535112'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345450937775755264,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@DoxxyClean We will release a time nearer to launch date ðŸ¥¶,,,"[{'screen_name': 'DoxxyClean', 'name': 'GraveDoxxy #SithRC', 'id': '3151865189'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345450860164296705,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@gcbplays We will let you know closer to the launch date ðŸ¤Ÿ,,,"[{'screen_name': 'gcbplays', 'name': 'GCB (George)', 'id': '761891036293689344'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345450765150793730,,,,,,,
1.35E+18,1.23E+18,03/01/2021,sneakenergy,@MiriamYukij Hopefully the restrictions will be lifted soon ðŸ™Œ,,,"[{'screen_name': 'MiriamYukij', 'name': 'Miriam Sushi', 'id': '358748560'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345428932275957763,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@inuonigami ðŸ”¥ðŸ”¥ðŸ”¥,,,"[{'screen_name': 'inuonigami', 'name': 'InuOniGami', 'id': '1284577247324704776'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345428752768053251,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@nukenotice ðŸ”¥ðŸ”¥ðŸ”¥ðŸ”¥,,,"[{'screen_name': 'nukenotice', 'name': 'Nukenotice', 'id': '1134368575727255552'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345400264392646666,,,,,,,
1.35E+18,1.35E+18,03/01/2021,sneakenergy,@PolarkPS4 Enjoy ðŸ™ŒðŸ™ŒðŸ™Œ,,,"[{'screen_name': 'PolarkPS4', 'name': 'Polark', 'id': '1315320417750523907'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345400210730659841,,,,,,,
1.35E+18,1.35E+18,02/01/2021,sneakenergy,@JRobinsonReed Big up yourself back ðŸ™Œ,,,"[{'screen_name': 'JRobinsonReed', 'name': 'RobinsonReed', 'id': '1240657812839153665'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345389859918258180,,,,,,,
1.35E+18,1.35E+18,02/01/2021,sneakenergy,@JazNiff ðŸ‘€ðŸ‘€,,,"[{'screen_name': 'JazNiff', 'name': 'â’½â’¼â“Šâ“€ || JazNIFF', 'id': '1218280092339703810'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345351799679692800,,,,,,,
1.35E+18,1.35E+18,02/01/2021,sneakenergy,@emilyball450 Canâ€™t wait to hear what you think ðŸ‘�,,,"[{'screen_name': 'emilyball450', 'name': 'Emily', 'id': '2943931011'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345310211096141824,,,,,,,
1.35E+18,1.35E+18,02/01/2021,sneakenergy,@JazNiff â�„ï¸�â�„ï¸�â�„ï¸�â�„ï¸�,,,"[{'screen_name': 'JazNiff', 'name': 'JazNIFF', 'id': '1218280092339703810'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345309911702499329,,,,,,,
1.35E+18,1.35E+18,02/01/2021,sneakenergy,@STEPHEN89HESLOP Hopefully they will be restocked at some point ðŸ™Œ,,,"[{'screen_name': 'STEPHEN89HESLOP', 'name': 'Stephen Heslop', 'id': '39999111'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345092241199607809,,,,,,,
1.35E+18,1.35E+18,01/01/2021,sneakenergy,"@Revassin Hey, currently we cannot ship to Europe due to France closing their border with the UK. This border has now reopened, but we have yet to receive confirmation from our courier on when they will resume European shipping.",,,"[{'screen_name': 'Revassin', 'name': 'Revassin', 'id': '83729146'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345030921314050050,,,,,,,
1.35E+18,1.34E+18,01/01/2021,sneakenergy,@TonyViper13 Of course :) but dont just take our word for it! Check out the reviews on the site.,,,"[{'screen_name': 'TonyViper13', 'name': 'Tony ðŸ�� #LGviper', 'id': '937784827927031808'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1345029376304422916,,,,,,,
1.34E+18,1.34E+18,01/01/2021,sneakenergy,@natehwrd15 ðŸ”¥ðŸ”¥ðŸ”¥,,,"[{'screen_name': 'natehwrd15', 'name': 'Nate HwUwUrd', 'id': '3256961527'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344730547092860929,,,,,,,
1.34E+18,1.34E+18,01/01/2021,sneakenergy,@Ryan8226 Oooooo I need results ðŸ‘€,,,"[{'screen_name': 'Ryan8226', 'name': 'Ryan Mc Aleer', 'id': '248386169'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344699122687897601,,,,,,,
1.34E+18,1.34E+18,01/01/2021,sneakenergy,@_amberfreya_ Set the year off right âœŒï¸�,,,"[{'screen_name': '_amberfreya_', 'name': 'á´€á´�Ê™á´‡Ê€ ðŸŽ® Spiderman - Miles Morales', 'id': '514248005'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344698872371802114,,,,,,,
