id,status_id,date,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_verified,country,status_url,description,followers_count,friends_count,listed_count,statuses_count,favourites_count,verified
1.34E+18,1.34E+18,01/01/2021,sneakenergy,@MySandwichesUK It's seasonally limited. But it's going to sell quick!,,,"[{'screen_name': 'MySandwichesUK', 'name': 'ðŸ§�', 'id': '391235880'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344680723723251715,,,,,,,
1.34E+18,1.34E+18,01/01/2021,sneakenergy,@MisterWillisGG ðŸ™ŒðŸ™ŒðŸ™Œ,,,"[{'screen_name': 'MisterWillisGG', 'name': 'MisterWillis', 'id': '216800132'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344680178501496832,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@MySandwichesUK Blizzard is lemonade ish if that counts?,,,"[{'screen_name': 'MySandwichesUK', 'name': 'ðŸ§�', 'id': '391235880'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344605892684214274,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@nukenotice ðŸ‘€,,,"[{'screen_name': 'nukenotice', 'name': 'Nukenotice', 'id': '1134368575727255552'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344602514415611907,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@jonss_w More info to come soon!,,,"[{'screen_name': 'jonss_w', 'name': 'WJones', 'id': '1153022842725982210'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344602279098331137,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@natehwrd15 ðŸ™ŒðŸ™ŒðŸ™Œ,,,"[{'screen_name': 'natehwrd15', 'name': 'Nate HwUwUrd', 'id': '3256961527'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344600647602208768,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@Toxicgamergirl_ Yes!!! ðŸ™Œ,,,"[{'screen_name': 'Toxicgamergirl_', 'name': '|| Candy Cane || Cas Candy || Pretzel Girl ||', 'id': '430026327'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344599304019783685,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@Ramsey_Wannabe ðŸ™ŒðŸ™ŒðŸ™Œ,,,"[{'screen_name': 'Ramsey_Wannabe', 'name': 'Matt Jopling', 'id': '58942755'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344598415079047168,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@LensEffect_ ðŸ™ŒðŸ™ŒðŸ™Œ,,,"[{'screen_name': 'LensEffect_', 'name': 'Steven', 'id': '1431978871'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344595342424207360,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@RemnantUndying The hoodies are limited,,,"[{'screen_name': 'RemnantUndying', 'name': 'UndyingRemnant', 'id': '1169798826317815808'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344368738460721156,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@Ramsey_Wannabe Not long to go ðŸ˜Ž,,,"[{'screen_name': 'Ramsey_Wannabe', 'name': 'Matt Jopling', 'id': '58942755'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344368345286651905,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@RemnantUndying These are limited blizzard hoodies,,,"[{'screen_name': 'RemnantUndying', 'name': 'UndyingRemnant', 'id': '1169798826317815808'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344363443248365570,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@ImPickleWolf ðŸ˜‚ðŸ˜‚ðŸ˜‚,,,"[{'screen_name': 'ImPickleWolf', 'name': 'ðŸ¥’PickledWolfðŸ¥’', 'id': '1140508817882603520'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344363290135306240,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@Drayle88 Iâ€™ll put it to our product team for you ðŸ¤Ÿ,,,"[{'screen_name': 'Drayle88', 'name': 'Coffee Wordlock', 'id': '372027835'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344362650743009280,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@NikSKDMR And what a gift it is ðŸ˜Ž,,,"[{'screen_name': 'NikSKDMR', 'name': 'Nik.', 'id': '98023348'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344362585597104129,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@i_Lawx Amazing selection ðŸ”¥ðŸ”¥ðŸ”¥,,,"[{'screen_name': 'i_Lawx', 'name': 'LawXiusðŸ’šðŸ–¤#TF5', 'id': '3234515476'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344361841301086215,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@H0llyw00d_TV ðŸ™ŒðŸ™Œ,,,"[{'screen_name': 'H0llyw00d_TV', 'name': 'H0llyw00d', 'id': '1292228677502197760'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344361765514186760,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@brandongMUFC ðŸ™ŒðŸ™Œ,,,"[{'screen_name': 'brandongMUFC', 'name': 'Psycho', 'id': '528566400'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344361211698286592,,,,,,,
1.34E+18,1.34E+18,31/12/2020,sneakenergy,@joao_cnh ðŸ™ŒðŸ™Œ,,,"[{'screen_name': 'joao_cnh', 'name': 'Lokuzt', 'id': '825779432933695488'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344342193016868869,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,"@woreztv Same icy flavour, different tub/shaker design â�„ï¸�",,,"[{'screen_name': 'woreztv', 'name': 'A Worez Wonderland', 'id': '1407915234'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344311473900810241,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@crankthatfranke Nice!!!!,,,"[{'screen_name': 'crankthatfranke', 'name': 'Lucas', 'id': '1127509504411750400'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344310905107079169,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@Paul2707_ ðŸ‘€ðŸ‘€ðŸ‘€,,,"[{'screen_name': 'Paul2707_', 'name': 'Paul2707', 'id': '3060177340'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344247094287224832,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@_north_light_ Seasonal ðŸ‘�,,,"[{'screen_name': '_north_light_', 'name': 'Northern_light', 'id': '1279683167402831872'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344237695397203968,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@NotReverseFlash @B_Rodriguez36 You made the right choice don't worry ðŸ˜Ž,,,"[{'screen_name': 'NotReverseFlash', 'name': 'Jenna sais quoi', 'id': '267825711'}, {'screen_name': 'B_Rodriguez36', 'name': 'Crayyzi', 'id': '2295932493'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344237541550075904,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@LeJaddo @AnotherCrumpet @ShaydeHDx ðŸ”¥ðŸ”¥ðŸ”¥,,,"[{'screen_name': 'LeJaddo', 'name': 'J ðŸ¥µ', 'id': '990701012326539264'}, {'screen_name': 'AnotherCrumpet', 'name': '517 | BigBritishCrumpet', 'id': '1095679177074851840'}, {'screen_name': 'ShaydeHDx', 'name': 'Shayde â�„ï¸�', 'id': '536319110'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344236644568805376,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@xGH0STWEEBx â�„ï¸�â�„ï¸�â�„ï¸�,,,"[{'screen_name': 'xGH0STWEEBx', 'name': 'â˜¢ï¸�Martinâ˜¢ï¸�â˜£ï¸�', 'id': '296261247'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344000854999887878,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@SaiyanTimeLord8 Thatâ€™s for sure ðŸ¤™,,,"[{'screen_name': 'SaiyanTimeLord8', 'name': 'Graham Billson', 'id': '2743709584'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344000208892530689,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@CJ_verse Always room for one more ðŸ˜Ž,,,"[{'screen_name': 'CJ_verse', 'name': 'CJ', 'id': '1267397813928935424'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1344000068614053895,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@NotKeli ðŸ”¥ðŸ”¥ðŸ”¥ðŸ”¥,,,"[{'screen_name': 'NotKeli', 'name': 'Not Keli', 'id': '258522628'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343969467680878594,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@SoyTofuBoy ðŸ‘€ðŸ‘€,,,"[{'screen_name': 'SoyTofuBoy', 'name': 'â�„One Cold Tofu Boyâ�„(Dad Joke ðŸ‘‘)', 'id': '3296451247'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343969185001574400,,,,,,,
1.34E+18,1.34E+18,30/12/2020,sneakenergy,@TheTrophySage Those Sneaky stickers were hiding!,,,"[{'screen_name': 'TheTrophySage', 'name': 'The Trophy Sage', 'id': '1264334240948371456'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343956368693334018,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@WajaTheHAT @mrWESTgg ðŸ’ªðŸ’ªðŸ’ª,,,"[{'screen_name': 'WajaTheHAT', 'name': 'Waja', 'id': '754049084210675712'}, {'screen_name': 'mrWESTgg', 'name': 'á´¡ á´‡ s á´› è¥¿', 'id': '1189776056028409861'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343906695123267586,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@mrWESTgg @WajaTheHAT ðŸ™ŒðŸ™ŒðŸ™Œ,,,"[{'screen_name': 'mrWESTgg', 'name': 'á´¡ á´‡ s á´› è¥¿', 'id': '1189776056028409861'}, {'screen_name': 'WajaTheHAT', 'name': 'Waja', 'id': '754049084210675712'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343906638567272448,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@DSA_Barmy Let us know!,,,"[{'screen_name': 'DSA_Barmy', 'name': 'DSA Barmy', 'id': '90704775'}]",,,,1,0,,2,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343906598947844097,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@morpheus_muses More info to come soon!,,,"[{'screen_name': 'morpheus_muses', 'name': 'Morpheus Muses', 'id': '731595725247631360'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343865176576184321,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@1HandedPlayer thanks so much ðŸ˜�,,,"[{'screen_name': '1HandedPlayer', 'name': '1 HandedGamer', 'id': '560451310'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343640893673365510,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@JAMES_CHERUB Blizzard is here for winter â�„ï¸�,,,"[{'screen_name': 'JAMES_CHERUB', 'name': 'ARMO aka James', 'id': '2376969559'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343640852363669507,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@CJ_verse â�„ï¸�â�„ï¸�â�„ï¸�,,,"[{'screen_name': 'CJ_verse', 'name': 'CJ', 'id': '1267397813928935424'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343640786760568833,,,,,,,
1.34E+18,1.34E+18,29/12/2020,sneakenergy,@N8Tube We made sure we stocked up!,,,"[{'screen_name': 'N8Tube', 'name': 'N8 Is Sippin On Coffee â˜•', 'id': '1276998498391654400'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343636313224970240,,,,,,,
1.34E+18,1.34E+18,28/12/2020,sneakenergy,@Jamison_03 @harleyxngel â�„ï¸�â�„ï¸�â�„ï¸�,,,"[{'screen_name': 'Jamison_03', 'name': 'jamison', 'id': '285778145'}, {'screen_name': 'harleyxngel', 'name': 'harls â™¡', 'id': '832981465'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343282229267623937,,,,,,,
1.34E+18,1.34E+18,28/12/2020,sneakenergy,@Sean_Ginnog @harleyxngel Blizzard is only here for winter ðŸ‘�,,,"[{'screen_name': 'Sean_Ginnog', 'name': 'Sean (Ginnog)', 'id': '126380109'}, {'screen_name': 'harleyxngel', 'name': 'harls â™¡', 'id': '832981465'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343282172216668160,,,,,,,
1.34E+18,1.34E+18,28/12/2020,sneakenergy,@EpicNNG @harleyxngel Blizzard has a lemonade taste ðŸ¥¶,,,"[{'screen_name': 'EpicNNG', 'name': 'EpicNNG', 'id': '585698813'}, {'screen_name': 'harleyxngel', 'name': 'harls â™¡', 'id': '832981465'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343281982424440832,,,,,,,
1.34E+18,1.34E+18,28/12/2020,sneakenergy,@ImPickleWolf @harleyxngel Love to know what you think ðŸ¥¶,,,"[{'screen_name': 'ImPickleWolf', 'name': 'ðŸ¥’PickledWolfðŸ¥’', 'id': '1140508817882603520'}, {'screen_name': 'harleyxngel', 'name': 'harls â™¡', 'id': '832981465'}]",,,,1,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343281663510536192,,,,,,,
1.34E+18,1.34E+18,28/12/2020,sneakenergy,@SkyboundVR ðŸ”¥ðŸ”¥ðŸ”¥,,,"[{'screen_name': 'SkyboundVR', 'name': 'DJ Sky', 'id': '1089679047481847810'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343239272996941824,,,,,,,
1.34E+18,1.34E+18,27/12/2020,sneakenergy,@B1ackFlask @CrimsonDragon91 ðŸ”¥ðŸ”¥ðŸ”¥ðŸ”¥,,,"[{'screen_name': 'B1ackFlask', 'name': 'B1ackFlask', 'id': '1252945671113641984'}, {'screen_name': 'CrimsonDragon91', 'name': 'CrimsonDragon ðŸ”¥ðŸ�²âš¡', 'id': '1085662825278853120'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343210591817764864,,,,,,,
1.34E+18,1.34E+18,27/12/2020,sneakenergy,@duo42115 ðŸ˜‚ðŸ˜‚ðŸ˜‚,,,"[{'screen_name': 'duo42115', 'name': 'Chris', 'id': '1391172866'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1343124871497310209,,,,,,,
1.34E+18,1.34E+18,27/12/2020,sneakenergy,@Ditz3n Fingers crossed ðŸ™Œ,,,"[{'screen_name': 'Ditz3n', 'name': 'Ditz3n', 'id': '1597782324'}]",,,,1,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1342899891509600259,,,,,,,
1.35E+18,1.35E+18,08/01/2021,sneakenergy,@Tempest_Valdyr Thanks for understanding. You too!,,,"[{'screen_name': 'Tempest_Valdyr', 'name': 'Tempest', 'id': '4642578753'}]",,,,0,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1347538665971527680,,,,,,,
1.35E+18,1.35E+18,08/01/2021,sneakenergy,@alexlewis310195 @AverageDadFB Today is Blizzard day Alex! 3pm GMT ðŸŽ‰,,,"[{'screen_name': 'alexlewis310195', 'name': 'alex lewis âš’ï¸�', 'id': '1291466090'}, {'screen_name': 'AverageDadFB', 'name': 'AverageDad aka Dean', 'id': '1023854504436027398'}]",,,,0,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1347493654097780739,,,,,,,
1.35E+18,1.35E+18,08/01/2021,sneakenergy,@doovd94 ðŸ¤ŸðŸ¤ŸðŸ¤Ÿ,,,"[{'screen_name': 'doovd94', 'name': 'coxxxy94', 'id': '2348683065'}]",,,,0,0,,0,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1347254179128090628,,,,,,,
1.35E+18,1.35E+18,08/01/2021,sneakenergy,"@RUFCMRN As with many things, the more you buy, the cheaper it is. The trial packs are individually wrapped, so naturally will be a little more expensive than a tub containing 40 servings.",,,"[{'screen_name': 'RUFCMRN', 'name': 'Chris North', 'id': '1638489378'}]",,,,0,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1347226278827618305,,,,,,,
1.35E+18,1.35E+18,07/01/2021,sneakenergy,RT @DavietheB: Massive Thanks to @sneakenergy for running an awesome competition &amp; for choosing me as the winner!! . . Hope I done the Framâ€¦,,,[],,,,0,5,,0,[],,,,,,,,,,,,,,,,1.35E+18,"Massive Thanks to @sneakenergy for running an awesome competition &amp; for choosing me as the winner!!
.
.
Hope I done the Framed #BLANKberry Proof justice in these photos, as itâ€™s a belter ðŸ¥°ðŸ¤© ~ Hereâ€™s to an awesome 2021 #BeardGang letâ€™s do it ðŸ™ŒðŸ�»
.
.
#DavieTheBearded #SneakEnergy https://t.co/h6UKkY6URg",2021-01-07 03:38:12 Taipei Standard Time,,,5,1.10E+18,,,,,,,,https://twitter.com/SneakEnergy/status/1347137249788506115,,,,,,,
1.35E+18,1.35E+18,05/01/2021,sneakenergy,@N8Tube Blizzard is a seasonal drop so it'll be available for a while! No need to worry about it selling out in a day or two. We have plenty of stock to last for a few weeks.,,,"[{'screen_name': 'N8Tube', 'name': 'N8 Is Sippin On Coffee â˜•', 'id': '1276998498391654400'}]",,,,0,0,,1,[],,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,https://twitter.com/SneakEnergy/status/1346396131706744834,,,,,,,
